location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
lat,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694,47.54694
lon,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892,7.56892
asl,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697,283.697
variable,Temperature,Temperature,Temperature,Relative Humidity,Relative Humidity,Relative Humidity,Mean Sea Level Pressure,Mean Sea Level Pressure,Mean Sea Level Pressure,Precipitation Total,Cloud Cover Total,Wind Speed,Wind Speed,Wind Speed,Wind Direction Dominant
unit,°C,°C,°C,%,%,%,hPa,hPa,hPa,mm,%,km/h,km/h,km/h,°
level,2 m elevation corrected,2 m elevation corrected,2 m elevation corrected,2 m,2 m,2 m,MSL,MSL,MSL,sfc,sfc,10 m,10 m,10 m,10 m
resolution,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily
aggregation,Minimum,Maximum,Mean,Minimum,Maximum,Mean,Minimum,Maximum,Mean,Summation,Mean,Minimum,Maximum,Mean,None
timestamp,Basel Temperature [2 m elevation corrected],Basel Temperature [2 m elevation corrected],Basel Temperature [2 m elevation corrected],Basel Relative Humidity [2 m],Basel Relative Humidity [2 m],Basel Relative Humidity [2 m],Basel Mean Sea Level Pressure [MSL],Basel Mean Sea Level Pressure [MSL],Basel Mean Sea Level Pressure [MSL],Basel Precipitation Total,Basel Cloud Cover Total,Basel Wind Speed [10 m],Basel Wind Speed [10 m],Basel Wind Speed [10 m],Basel Wind Direction Dominant [10 m]
20090606T0000,10.100529,19.760529,14.942612,56.0,97.0,81.541664,997.7,1002.5,999.88336,23.7,83.083336,0.2664,18.30422,9.000255,247.05038
20090607T0000,11.700529,18.760529,15.653029,53.0,95.0,72.166664,1002.9,1009.0,1005.23755,1.1,79.5,2.4123545,18.944393,10.719849,253.09666
20090608T0000,12.430529,20.07053,16.504278,62.0,88.0,72.875,1007.3,1011.3,1009.2708,0.5,90.020836,0.0,9.448753,4.7872195,132.99045
20090609T0000,13.030529,20.55053,16.147612,54.0,96.0,76.916664,1008.8,1016.1,1011.95825,5.4999995,78.541664,2.664,14.417629,7.2288384,214.0508
20090610T0000,12.020529,20.260529,16.945948,55.0,83.0,66.166664,1013.6,1018.6,1016.75006,0.0,40.8625,1.506986,9.155017,5.1836143,209.07642
20090611T0000,14.310529,18.57053,16.748446,53.0,82.0,67.625,1012.4,1021.5,1017.7043,1.2,40.791668,7.421045,21.06077,17.011827,257.9394
20090612T0000,10.940529,21.45053,16.390112,46.0,89.0,65.208336,1020.2,1023.3,1021.7334,0.0,19.308334,1.4346079,14.67378,7.5039997,274.8304
20090613T0000,13.610529,23.65053,19.086363,45.0,90.0,64.458336,1019.5,1022.0,1020.8501,0.0,16.666666,0.2664,7.947476,3.8019745,352.23483
20090614T0000,14.500529,30.090528,21.521776,44.0,90.0,66.083336,1015.4,1020.5,1018.69165,0.3,29.704168,2.0806506,33.140842,7.4103374,257.0926
20090615T0000,17.090528,22.88053,19.76303,76.0,97.0,86.958336,1013.9,1019.7,1017.0708,21.6,93.666664,1.5984001,12.40692,7.255352,258.29355
20090616T0000,15.330529,20.740528,18.17303,54.0,92.0,71.333336,1015.2,1024.7,1021.25836,2.1000001,40.533333,4.057684,21.181732,12.768466,286.69925
20090617T0000,10.490529,24.770529,18.546778,46.0,96.0,67.5,1017.6,1024.9,1021.69586,0.0,13.05,1.4346079,8.955161,5.0845017,94.95027
20090618T0000,16.72053,26.39053,22.092196,57.0,83.0,67.583336,1016.5,1020.5,1018.6543,0.0,5.1625,1.506986,15.517656,7.7379804,266.46603
20090619T0000,13.410529,20.510529,16.764696,73.0,94.0,84.541664,1016.2,1022.3,1018.86676,1.1,75.625,4.5600333,15.935085,8.439694,264.17365
20090620T0000,10.970529,18.830528,14.990947,53.0,96.0,70.375,1020.4,1024.0,1022.10406,0.1,99.0,0.79920006,6.5795946,4.3846703,349.7652
20090621T0000,9.370529,17.770529,14.078445,57.0,99.0,75.291664,1020.1,1022.5,1021.2666,0.0,61.608334,3.5840454,11.566178,7.133917,338.35986
20090622T0000,9.430529,15.670529,12.6667795,62.0,96.0,79.041664,1020.5,1024.8,1022.72925,6.0,64.875,4.075136,16.859142,10.039936,352.35547
20090623T0000,10.540529,19.70053,14.242195,56.0,96.0,81.458336,1020.3,1024.8,1022.46246,1.7000002,92.5,1.0983953,15.088684,7.01668,41.05214
20090624T0000,10.460529,24.73053,17.683445,54.0,97.0,77.625,1010.7,1019.9,1014.6499,0.0,37.820835,0.9605189,14.2791395,6.268926,60.590668
20090625T0000,12.750529,23.04053,18.78053,64.0,90.0,75.791664,1009.2,1012.8,1010.77515,0.0,10.516667,0.5328,9.120067,4.8014064,96.70075
20090626T0000,16.04053,20.940529,18.45303,74.0,91.0,80.833336,1009.6,1012.7,1010.9875,0.5,46.641666,0.0,9.889148,5.6007214,254.96219
20090627T0000,14.810529,20.520529,18.015945,74.0,89.0,82.375,1012.3,1015.4,1013.72504,1.5,48.470837,2.3976,9.112282,5.641894,292.7461
20090628T0000,14.760529,24.71053,19.804277,61.0,98.0,81.041664,1013.0,1016.0,1014.48755,0.0,44.833332,0.0,6.6812778,3.1737053,17.650116
20090629T0000,16.520529,26.12053,21.899277,57.0,98.0,73.541664,1015.1,1016.6,1015.6626,0.0,13.299999,0.2664,5.334656,3.2835076,85.885086
20090630T0000,17.770529,26.680529,22.700531,58.0,97.0,71.75,1016.8,1018.7,1017.6624,0.0,18.85,1.1302395,6.1503215,3.2125962,355.57043
20090701T0000,17.850529,26.840528,23.55053,54.0,97.0,68.375,1018.6,1020.1,1019.4292,0.0,9.125,0.3767465,5.9150395,3.1795442,59.082558
20090702T0000,16.79053,27.860529,22.972197,53.0,100.0,71.916664,1016.1,1020.1,1017.8293,0.0,11.845833,0.5328,5.124306,2.4016242,60.25511
20090703T0000,17.410528,24.82053,21.795946,61.0,93.0,74.208336,1013.8,1016.9,1015.4167,0.0,34.541668,0.2664,14.3856,6.3156238,269.54257
20090704T0000,18.13053,23.840528,20.831364,69.0,93.0,78.083336,1011.9,1014.5,1013.14185,0.2,41.079166,0.5328,8.499788,4.3417087,171.86989
20090705T0000,16.110529,23.430529,20.123446,69.0,90.0,80.375,1011.0,1012.8,1011.55,3.3,70.833336,0.79920006,9.953526,4.978761,264.8461
20090706T0000,15.630529,23.740528,19.466362,58.0,98.0,78.666664,1010.7,1013.6,1011.98334,1.0,65.416664,3.4734309,7.501892,5.7150216,253.06262
20090707T0000,13.780529,18.82053,16.822613,63.0,90.0,75.25,1010.4,1012.5,1011.2917,0.1,76.15417,3.3907182,17.037107,10.509012,264.21527
20090708T0000,12.970529,17.20053,15.367612,65.0,83.0,73.791664,1012.3,1016.8,1014.33746,0.90000004,79.75,5.6449146,22.117617,14.005767,258.0048
20090709T0000,10.970529,18.340528,15.08928,64.0,95.0,78.125,1016.3,1018.8,1017.30835,2.3,66.458336,4.9553266,15.726628,10.060998,261.2438
20090710T0000,10.400529,18.63053,15.079696,56.0,85.0,69.875,1016.1,1018.8,1017.5999,0.0,33.999996,2.4560864,17.367155,9.933834,270.60663
20090711T0000,13.200529,21.110529,17.593863,53.0,85.0,66.333336,1015.7,1018.8,1017.44995,0.0,52.55417,1.6848617,11.869009,6.7445483,275.86847
20090712T0000,13.890529,26.260529,19.116777,46.0,88.0,72.416664,1011.7,1016.6,1014.0166,0.90000004,71.025,1.191377,20.821848,7.668436,203.8999
20090713T0000,17.90053,26.97053,22.258863,67.0,93.0,80.041664,1011.9,1015.1,1013.59576,2.0,62.25,0.0,4.336678,2.20321,118.67904
20090714T0000,17.73053,26.750528,22.430944,55.0,96.0,76.25,1011.9,1014.5,1012.82074,0.70000005,56.433334,1.7870656,7.1482625,4.432991,349.2157
20090715T0000,19.20053,25.780529,22.577608,65.0,99.0,83.791664,1013.3,1021.1,1017.89166,6.899999,64.666664,0.2664,9.304952,2.4751356,267.10144
20090716T0000,18.40053,27.430529,22.604696,58.0,100.0,81.125,1015.2,1023.0,1020.14996,0.0,25.416666,0.3767465,8.931355,2.933492,94.90606
20090717T0000,14.040529,20.530529,17.40053,79.0,95.0,86.291664,1011.1,1015.4,1013.8877,12.299999,83.0875,2.2761226,20.74844,9.719768,258.23172
20090718T0000,10.470529,16.62053,13.726777,69.0,92.0,82.916664,1014.3,1020.1,1017.2624,1.9000001,80.583336,6.027944,18.65751,13.942852,255.21664
20090719T0000,9.480529,20.57053,16.258028,55.0,89.0,69.791664,1018.1,1020.7,1019.15405,0.0,25.291666,3.2951863,18.66512,10.731336,262.53708
20090720T0000,13.320529,23.22053,19.16761,58.0,82.0,66.583336,1017.3,1021.3,1019.8584,0.0,28.745832,1.506986,16.551136,8.7768545,255.6244
20090721T0000,14.850529,29.500528,22.096361,46.0,94.0,69.416664,1010.2,1017.9,1014.05835,0.2,20.050001,2.260479,15.266371,7.710139,135.38556
20090722T0000,15.560529,29.71053,23.20678,40.0,94.0,61.541668,1005.9,1014.2,1009.9834,0.1,61.033337,2.1477854,14.574296,8.247199,135.78482
20090723T0000,18.420528,27.48053,22.406359,32.0,94.0,74.958336,1005.6,1014.0,1009.5791,4.9999995,70.191666,0.5956885,19.247284,7.302793,250.33893
20090724T0000,14.290529,23.340528,18.15428,57.0,94.0,78.083336,1014.7,1021.5,1016.9792,1.0,51.0625,2.664,18.897507,8.454572,274.08563
20090725T0000,13.150529,20.430529,16.974695,54.0,90.0,70.0,1022.3,1025.7,1024.6083,0.0,28.041666,0.84243083,14.395464,9.730428,271.96286
20090726T0000,12.630529,24.12053,18.855528,48.0,87.0,66.0,1018.3,1025.3,1021.86255,0.0,15.670834,3.118132,10.9742565,6.6174493,108.654236
20090727T0000,15.270529,28.270529,20.922194,44.0,88.0,68.625,1010.8,1018.4,1014.70844,2.2,35.229168,3.5039446,21.266998,7.901245,182.47166
20090728T0000,15.730529,22.96053,19.165527,50.0,92.0,72.416664,1019.0,1022.7,1020.6458,0.0,25.429169,0.5956885,11.504656,5.2976604,311.9093
20090729T0000,13.210529,26.780529,21.061361,49.0,92.0,65.166664,1013.9,1020.4,1017.6833,0.0,4.491667,1.332,7.766828,4.1160574,112.47336
20090730T0000,17.420528,23.14053,20.311363,50.0,78.0,63.208332,1014.4,1023.4,1020.4626,0.0,39.679165,2.9784424,24.26581,10.651129,276.70544
20090731T0000,13.630529,23.98053,18.279696,52.0,91.0,71.833336,1018.0,1023.3,1021.15826,0.0,72.43333,1.3583788,8.855546,4.2014713,70.86022
20090801T0000,14.260529,28.22053,20.895113,47.0,95.0,71.083336,1008.7,1018.9,1014.0666,0.0,10.587501,0.79920006,11.880961,5.9187884,111.34702
20090802T0000,13.470529,23.12053,19.264278,68.0,94.0,79.958336,1008.3,1018.5,1012.2666,1.7000003,30.65,0.5328,16.653728,8.622526,251.56506
20090803T0000,12.280529,21.23053,17.058027,58.0,100.0,76.291664,1015.9,1018.6,1017.3667,0.0,74.416664,0.5956885,5.701209,3.057371,297.56238
20090804T0000,13.160529,23.530529,18.702196,55.0,96.0,72.791664,1018.3,1020.2,1019.3208,0.0,15.333333,1.0983953,9.418661,4.9538007,49.30945
20090805T0000,12.780529,26.490528,19.63053,50.0,99.0,74.666664,1016.7,1020.3,1018.67505,0.0,8.133332,0.2664,11.964296,6.444626,88.45739
20090806T0000,16.12053,27.88053,21.817612,50.0,88.0,70.666664,1014.7,1018.2,1016.7415,0.0,2.4458334,1.6204481,10.03165,6.1550307,101.39369
20090807T0000,16.780529,28.05053,22.755945,54.0,89.0,70.125,1014.5,1016.5,1015.55005,1.2,18.800001,1.0983953,8.823432,6.2973075,65.98489
20090808T0000,17.830528,23.190529,19.951778,68.0,95.0,86.916664,1015.6,1017.8,1016.7459,4.3999996,99.333336,0.0,9.112282,4.452721,280.15698
20090809T0000,16.020529,26.080528,20.705112,56.0,97.0,79.791664,1013.6,1018.1,1015.73334,0.4,72.379166,0.0,6.972355,4.075107,337.34064
20090810T0000,16.40053,21.98053,19.628447,71.0,94.0,87.125,1015.9,1019.6,1016.9375,7.799999,88.166664,2.9424841,9.8568,6.0211234,258.08234
20090811T0000,14.090529,24.280529,19.194279,55.0,98.0,80.291664,1019.3,1021.9,1020.4251,0.0,76.5,3.2518265,12.990926,6.6778426,262.83136
20090812T0000,16.000528,25.530529,21.025946,51.0,100.0,75.0,1017.5,1022.0,1020.3167,0.0,32.191666,1.332,8.462132,4.7608047,291.99377
20090813T0000,16.990528,25.580528,21.200113,58.0,86.0,71.0,1015.2,1018.6,1016.679,0.0,52.083332,1.9394212,12.988194,6.8780894,285.77423
20090814T0000,16.37053,24.29053,20.299278,56.0,97.0,76.458336,1016.4,1018.3,1017.2541,0.2,52.083332,1.0983953,7.2713056,4.230083,324.1302
20090815T0000,16.05053,28.06053,22.187614,53.0,89.0,70.208336,1015.5,1018.6,1017.1958,0.0,0.0,1.332,5.8608,3.0958605,157.38014
20090816T0000,18.660528,30.490528,24.793444,48.0,83.0,64.666664,1014.4,1017.9,1016.17505,0.0,16.858334,0.2664,8.5248,3.902047,154.61787
20090817T0000,20.110529,30.88053,25.18928,41.0,81.0,58.0,1014.0,1017.1,1015.3333,1.4,41.691666,0.3767465,15.268694,6.4072456,231.87143
20090818T0000,18.80053,28.520529,24.010529,54.0,98.0,71.333336,1015.7,1020.5,1018.6541,0.0,19.720833,1.5984001,6.6172385,3.4778044,319.99374
20090819T0000,16.910528,29.96053,23.686783,57.0,100.0,75.833336,1019.2,1020.6,1020.09576,0.0,1.4583334,0.79920006,6.3936005,3.212614,93.975555
20090820T0000,19.06053,32.36053,26.469698,44.0,84.0,63.25,1016.7,1020.3,1018.4583,0.0,3.9833333,2.6772869,8.339639,5.399754,123.88696
20090821T0000,19.38053,26.260529,22.918444,47.0,91.0,71.666664,1016.8,1022.6,1019.75836,0.6,62.9375,0.2664,13.534063,7.634834,309.4224
20090822T0000,14.890529,19.600529,17.447615,62.0,94.0,80.708336,1021.5,1024.2,1022.8416,2.5,72.75,2.7167575,13.105146,7.8863254,99.78241
20090823T0000,10.540529,24.29053,17.50178,51.0,92.0,72.291664,1014.2,1024.3,1019.07495,0.0,0.35,0.79920006,15.034498,8.512345,101.012245
20090824T0000,14.310529,30.090528,21.993029,49.0,93.0,71.708336,1007.4,1013.9,1010.77515,0.0,5.4666667,1.332,9.755479,6.6018085,124.50853
20090825T0000,18.95053,25.57053,21.663027,61.0,95.0,81.791664,1011.2,1015.9,1012.70844,9.3,75.833336,1.7870656,11.833079,5.5836453,259.8245
20090826T0000,17.30053,24.760529,20.770529,65.0,97.0,84.208336,1015.3,1017.1,1016.0417,0.8000001,57.579166,0.9605189,6.487264,3.317416,97.657715
20090827T0000,17.90053,26.680529,22.5647,58.0,92.0,71.833336,1016.0,1019.3,1017.5457,0.0,11.125,0.9605189,6.1503215,3.4697597,132.61406
20090828T0000,15.900529,23.250528,20.927614,59.0,83.0,71.083336,1014.7,1019.8,1016.5625,0.0,47.375,0.79920006,18.627054,10.224306,277.6274
20090829T0000,13.250529,19.20053,16.60053,50.0,84.0,64.583336,1019.6,1022.3,1021.325,0.0,32.958332,2.4560866,11.676103,6.7175603,306.08017
20090830T0000,9.700529,21.23053,15.951364,38.0,90.0,61.083332,1019.9,1023.0,1021.55414,0.0,1.3000001,0.5328,7.276183,3.85724,325.6197
20090831T0000,12.010529,25.500528,18.718447,48.0,80.0,60.125,1014.2,1021.4,1018.1624,0.0,0.22500002,3.2518265,12.222506,7.270946,115.27538
20090901T0000,13.190529,30.57053,22.380531,44.0,98.0,72.041664,1011.9,1017.6,1014.93744,5.0,24.708334,2.664,12.2544,6.651718,217.23483
20090902T0000,16.000528,22.87053,19.587198,65.0,98.0,82.708336,1013.4,1018.5,1016.5208,2.0,82.475,0.5328,12.633653,5.4798374,292.03937
20090903T0000,15.190529,21.680529,18.453028,60.0,94.0,76.708336,1007.6,1012.7,1009.98755,1.0,78.92083,2.6772869,22.478855,13.78056,251.82928
20090904T0000,12.200529,20.73053,16.000944,63.0,91.0,76.833336,1006.9,1020.1,1011.8,2.6999998,69.875,6.7077804,29.075457,13.686271,264.80984
20090905T0000,8.530529,17.600529,13.443862,53.0,88.0,71.125,1020.3,1025.8,1023.3875,0.0,29.416666,2.6772869,14.181891,8.895022,274.1947
20090906T0000,10.700529,19.920528,15.402195,55.0,85.0,69.166664,1022.9,1027.6,1025.3041,0.0,18.329168,0.5328,5.9150395,2.973253,73.4212
20090907T0000,10.340529,23.780529,17.513863,50.0,80.0,63.875,1021.1,1023.7,1022.34576,0.0,21.4,1.191377,12.91147,5.958952,113.55762
20090908T0000,13.160529,25.29053,19.343859,50.0,76.0,58.583332,1019.8,1024.2,1022.0417,0.0,0.0,0.753493,8.697868,5.168719,113.888405
20090909T0000,12.070529,23.490528,17.779696,57.0,84.0,70.625,1020.5,1023.5,1021.8042,0.0,0.0,1.332,8.855547,4.1829615,122.61153
20090910T0000,10.330529,24.63053,18.362192,49.0,98.0,68.125,1023.3,1026.1,1024.5708,0.0,27.333334,0.5956885,12.11754,5.646686,38.9153
20090911T0000,12.460529,22.40053,17.042198,53.0,98.0,79.0,1022.5,1026.4,1024.7916,0.0,57.333332,2.1312,16.259132,7.7183475,26.521194
20090912T0000,9.600529,20.990528,15.243446,60.0,90.0,77.125,1019.2,1023.8,1021.5417,0.0,45.891666,0.5956885,12.265977,5.963307,10.484802
20090913T0000,9.770529,19.330528,14.147613,53.0,89.0,74.291664,1015.6,1022.2,1018.9417,0.0,25.6875,2.664,16.252583,7.771066,336.50146
20090914T0000,9.8005295,15.090529,12.180531,66.0,96.0,85.041664,1013.0,1016.5,1014.82904,4.1999993,68.375,2.1477854,14.209388,8.252431,355.22955
20090915T0000,8.010529,19.56053,12.181779,65.0,96.0,87.041664,1011.9,1015.3,1013.70844,0.0,76.99999,0.5956885,7.9831147,4.354419,330.06268
20090916T0000,10.820529,21.240528,15.854697,73.0,97.0,87.625,1007.5,1013.4,1009.8291,0.5,87.924995,0.84243083,8.014169,3.8038101,280.80438
20090917T0000,14.480529,18.88053,16.341362,83.0,97.0,91.5,1010.1,1016.1,1013.1541,9.0,100.0,0.9605189,15.941764,5.0729346,280.8403
20090918T0000,14.420529,22.22053,18.24053,71.0,97.0,85.458336,1013.2,1016.8,1014.86664,0.0,53.245834,0.5328,5.8182635,3.2783053,4.236374
20090919T0000,14.980529,19.23053,17.355112,70.0,89.0,79.0,1014.6,1018.1,1016.28326,0.0,79.620834,1.5533656,15.533656,6.6471944,270.61386
20090920T0000,15.060529,21.080528,18.098028,68.0,89.0,75.416664,1017.9,1020.2,1018.5291,0.2,55.745834,0.79920006,3.0374274,1.7461796,158.7495
20090921T0000,14.500529,21.71053,17.95803,72.0,97.0,84.625,1020.2,1023.4,1021.62897,0.0,58.38333,0.3767465,10.052851,4.444728,325.0691
20090922T0000,14.510529,23.38053,18.262613,65.0,97.0,82.458336,1023.3,1026.0,1024.4708,0.0,34.570827,0.2664,10.738927,3.8864133,321.4392
20090923T0000,13.790529,23.410528,18.405947,61.0,96.0,78.833336,1023.4,1027.5,1025.2959,0.0,24.0,1.0983953,8.787163,3.9470663,310.1831
20090924T0000,13.780529,22.20053,17.59428,60.0,88.0,74.333336,1019.8,1024.4,1022.05426,0.0,29.5625,1.6204481,13.118679,5.7331963,326.7251
20090925T0000,13.180529,20.97053,16.213446,64.0,96.0,82.041664,1021.4,1023.4,1022.3416,0.0,44.916668,3.2189233,10.615965,5.7255197,329.7243
20090926T0000,10.0505295,20.080528,14.615111,66.0,94.0,81.333336,1022.1,1024.9,1023.4417,0.0,25.25,0.84243083,5.2339296,3.3736556,290.0043
20090927T0000,11.260529,21.990528,16.48178,59.0,96.0,76.291664,1023.4,1026.0,1024.6083,0.0,28.954165,0.0,5.694981,2.7969532,352.91486
20090928T0000,13.740529,21.530529,17.577192,56.0,82.0,68.666664,1022.1,1025.3,1023.87494,0.0,13.399999,1.332,9.899905,4.7335563,311.16895
20090929T0000,13.110529,21.71053,17.017195,52.0,87.0,69.875,1017.9,1022.4,1020.7209,0.0,11.958332,0.9605189,7.1581836,3.624627,279.27258
20090930T0000,12.280529,21.110529,16.315111,61.0,84.0,72.291664,1014.3,1019.4,1017.13336,0.0,0.95416665,0.84243083,5.4919763,3.1025603,299.64987
20091001T0000,12.320529,20.350529,16.478863,56.0,87.0,72.708336,1013.9,1015.8,1014.66656,0.0,7.0833325,1.1302395,10.248613,4.6777906,352.8409
20091002T0000,10.530529,18.500528,14.487195,56.0,94.0,73.125,1015.7,1018.7,1017.0,0.0,15.3875,0.0,12.734365,4.51063,313.26428
20091003T0000,8.170529,18.000528,13.181778,52.0,88.0,69.416664,1014.5,1019.5,1017.125,0.0,5.5291667,0.2664,13.097022,5.3957562,249.44395
20091004T0000,9.110529,16.97053,12.8213625,50.0,83.0,65.958336,1015.5,1019.0,1016.5376,0.0,0.36249998,2.260479,17.397776,8.361847,259.16577
20091005T0000,8.570529,19.240528,13.498445,50.0,90.0,75.708336,1014.2,1019.7,1016.84576,0.5,70.104164,3.7105224,12.225409,6.531588,123.912506
20091006T0000,14.580529,22.97053,18.46678,53.0,87.0,72.541664,1015.1,1017.6,1016.44165,0.5,80.025,0.5328,9.247572,4.7735963,159.54497
20091007T0000,13.820529,26.39053,20.472197,45.0,89.0,63.583332,1011.7,1018.2,1015.47076,0.70000005,27.85,2.2761226,10.951599,5.741771,146.16487
20091008T0000,15.810529,22.72053,18.467196,41.0,92.0,74.291664,1013.0,1017.2,1015.24994,11.2,94.166664,2.8815567,14.6519985,7.442208,222.40082
20091009T0000,13.170529,17.350529,15.4792795,80.0,97.0,85.666664,1015.6,1018.8,1016.9333,0.3,78.791664,0.84243083,9.605188,4.044513,313.06323
20091010T0000,12.820529,17.020529,15.171363,77.0,95.0,86.291664,1013.6,1018.3,1015.3667,6.7,74.145836,3.8420756,15.184799,9.394547,258.00854
20091011T0000,9.910529,17.48053,13.418861,59.0,92.0,78.708336,1013.0,1020.0,1017.5417,1.5999999,47.92917,4.161301,16.354876,9.900323,265.56067
20091012T0000,7.7405286,14.140529,11.19678,62.0,89.0,76.25,1009.1,1025.6,1017.07916,1.5,67.875,4.6600966,27.450836,18.458824,294.13904
20091013T0000,5.8805285,10.900529,8.256362,61.0,85.0,75.5,1025.6,1028.2,1026.8125,0.0,24.083334,2.2761226,10.738927,6.8763957,304.70883
20091014T0000,3.2705286,8.320529,5.685529,53.0,94.0,78.916664,1025.6,1028.4,1027.029,0.0,59.541668,1.332,13.944709,7.3284993,357.824
20091015T0000,-0.68947136,7.0305285,3.083862,55.0,90.0,74.125,1024.5,1027.6,1026.3917,0.0,32.929165,1.332,15.992876,6.908737,360.0
20091016T0000,0.60052866,10.500529,5.2959456,41.0,91.0,71.791664,1021.3,1028.3,1024.9668,1.6,61.941666,2.0806506,20.093344,8.6672735,268.55588
20091017T0000,5.0905285,8.010529,6.5326114,64.0,91.0,78.291664,1020.8,1022.7,1021.679,2.1999998,88.625,4.652476,14.748554,10.870374,316.36957
20091018T0000,2.5805285,8.450529,5.386362,64.0,95.0,81.875,1021.6,1024.1,1022.6375,0.0,61.375,3.0374272,13.322664,5.703114,338.25922
20091019T0000,0.93052864,10.480529,4.9005284,53.0,95.0,79.166664,1013.9,1023.2,1019.0459,0.0,21.320833,2.1477854,11.964296,6.5220466,105.32011
20091020T0000,1.0405287,15.400529,7.804279,52.0,86.0,70.291664,1007.0,1013.8,1009.8916,0.0,28.820833,7.9831147,17.225597,12.863008,119.646545
20091021T0000,5.4805284,16.07053,10.930112,52.0,75.0,61.833332,998.6,1008.3,1004.47485,0.0,45.37917,5.1725526,15.636112,11.583177,110.965706
20091022T0000,8.760529,15.740529,12.00303,59.0,95.0,78.125,999.4,1004.1,1002.0457,0.5,64.40833,0.5956885,8.710098,4.407109,115.36442
20091023T0000,8.210529,13.430529,10.760529,74.0,94.0,83.375,1004.4,1018.6,1012.14166,5.2000003,68.708336,1.3583788,11.79403,5.740478,265.04367
20091024T0000,6.6205287,17.15053,11.784278,51.0,97.0,71.958336,1015.5,1019.2,1017.3293,0.0,53.295834,3.3697233,10.575777,5.623035,132.79425
20091025T0000,9.8005295,15.610529,12.97428,62.0,93.0,82.333336,1015.0,1019.0,1017.1751,0.5,80.583336,1.8648,10.389601,5.4998727,204.47372
20091026T0000,8.5505295,14.120529,11.373862,60.0,94.0,77.833336,1018.8,1022.9,1020.6916,0.0,12.425,2.2761226,11.242584,6.106279,269.72586
20091027T0000,6.6305285,15.470529,10.813029,64.0,87.0,76.083336,1021.5,1024.1,1022.7292,0.0,3.3125002,1.0983953,7.4592,4.3966155,115.29202
20091028T0000,5.040529,15.590529,10.780945,51.0,86.0,70.458336,1019.0,1022.3,1020.9043,0.0,29.337502,0.5956885,5.7198505,3.8948314,121.857994
20091029T0000,9.780529,15.760529,12.170945,48.0,79.0,66.625,1019.0,1023.7,1020.7957,0.0,28.475,0.5328,8.466325,3.8815196,301.52686
20091030T0000,4.9505286,11.560529,8.678028,75.0,96.0,85.5,1023.7,1025.5,1024.4666,0.0,27.545832,0.2664,11.15386,3.5897744,89.0608
20091031T0000,4.8905287,13.240529,9.046779,62.0,95.0,79.541664,1024.8,1027.1,1025.6167,0.0,55.037502,0.5328,11.529304,5.252378,122.23581
20091101T0000,6.2705283,17.73053,12.0521965,37.0,87.0,70.083336,1008.0,1025.2,1018.01666,0.0,35.712498,2.9784427,9.53846,5.6273537,129.75653
20091102T0000,7.7005286,16.590528,11.75553,47.0,95.0,77.166664,1004.0,1008.4,1005.8501,11.799998,99.125,0.2664,24.04841,12.096255,262.12302
20091103T0000,4.9805284,12.110529,8.046777,65.0,94.0,81.583336,995.3,1008.0,1002.24585,0.70000005,76.375,1.9394212,15.034498,8.401259,236.64175
20091104T0000,7.7205286,12.250529,10.127196,61.0,81.0,71.125,989.6,997.5,994.55,2.8999999,54.5,10.555628,28.213253,20.111822,247.19511
20091105T0000,5.2505283,11.570529,8.265113,59.0,84.0,71.041664,997.2,1004.5,1000.125,0.1,48.791668,3.5039446,16.230736,8.720388,242.99731
20091106T0000,4.020529,9.920529,7.124695,68.0,90.0,77.666664,1004.6,1011.6,1008.93744,0.0,59.875,2.6237357,12.922461,7.100256,243.31873
20091107T0000,1.4405286,9.610529,5.633028,66.0,93.0,82.416664,998.6,1010.1,1003.29987,10.1,57.708332,3.1968002,20.733042,9.109378,182.80447
20091108T0000,4.6805286,9.170529,6.607612,74.0,89.0,83.833336,1000.9,1003.9,1002.59595,1.3000001,95.708336,0.9605189,21.325315,7.81346,324.46234
20091109T0000,4.020529,6.5005283,5.6351113,83.0,96.0,90.416664,1003.4,1012.0,1007.1958,4.2,93.333336,5.3545737,14.796596,10.347037,341.97284
20091110T0000,4.1605287,7.4005284,5.4959455,75.0,94.0,84.041664,1011.5,1013.1,1012.28326,0.0,89.791664,3.207881,10.669312,7.274574,265.4041
20091111T0000,4.4905286,8.250529,6.3326116,75.0,96.0,83.291664,1010.8,1012.6,1011.6501,0.0,58.75,0.5328,8.528961,4.0046988,191.58061
20091112T0000,0.91052866,13.420529,6.507195,74.0,95.0,85.166664,1011.6,1013.8,1012.57074,0.0,55.916668,0.79920006,8.5621805,5.8495317,125.764435
20091113T0000,7.2505283,17.04053,11.476361,59.0,93.0,80.291664,1012.6,1015.4,1013.98334,0.5,80.59583,4.336678,11.501571,7.6319027,142.52657
